,P mg/L P,Time
0,0.6915,2010-08-03
1,0.665,2010-09-09
2,0.12966666666666668,2010-10-26
3,0.3766666666666667,2010-11-02
4,0.5888333333333334,2010-12-07
5,0.7316666666666666,2011-01-06
6,0.5353333333333333,2011-02-03
7,0.5650000000000001,2011-03-22
8,0.5666666666666667,2011-04-05
9,0.6083333333333334,2011-05-04
10,0.5323333333333334,2011-06-08
11,0.1045,2011-07-12
12,0.08516666666666667,2011-08-11
13,0.08783333333333333,2011-09-08
14,0.6355000000000001,2011-10-04
15,0.6533333333333333,2011-11-10
16,0.5616666666666666,2011-12-08
17,0.7866666666666666,2012-01-10
18,0.77,2012-02-14
19,0.71,2012-03-27
20,0.6483333333333333,2012-04-03
21,0.601,2012-05-22
22,0.7833333333333333,2012-06-19
23,0.7433333333333333,2012-07-03
24,0.21,2012-08-07
25,0.1366666666666667,2012-09-04
26,0.18000000000000002,2012-10-02
27,0.7599999999999999,2012-11-13
28,0.3016666666666667,2012-12-04
29,0.2891666666666667,2013-01-03
30,0.66,2015-01-06
31,3.4,2015-03-04
32,0.57,2015-05-20
33,0.23,2015-07-14
34,0.33,2015-07-15
35,0.21,2015-09-10
